,Time,T_comp(ºC),T_evap (ºC),T_cond (ºC),Tint-Text (ºC),T_air,T_ext,T_int
42,2019-01-03 07:04:12,44.5054761904762,33.53261904761905,5.665952380952376,10.0,54.5054761904762,15.665952380952376,43.53261904761905
43,2019-01-03 07:04:18,52.032857142857154,26.195714285714303,15.004285714285686,10.0,62.032857142857154,25.004285714285686,36.1957142857143
44,2019-01-03 07:04:24,36.97809523809525,40.8695238095238,1.6638095238095048,10.0,46.97809523809525,11.663809523809505,50.8695238095238
45,2019-01-03 07:04:30,38.48357142857145,39.40214285714285,2.9978571428571854,10.0,48.48357142857145,12.997857142857185,49.40214285714285
46,2019-01-03 07:04:36,47.51642857142855,39.40214285714285,2.9978571428571854,10.0,57.51642857142855,12.997857142857185,49.40214285714285
47,2019-01-03 07:04:42,41.4945238095238,36.46738095238095,5.665952380952376,10.0,51.4945238095238,15.665952380952376,46.46738095238095
48,2019-01-03 07:04:48,41.4945238095238,36.46738095238095,5.665952380952376,10.0,51.4945238095238,15.665952380952376,46.46738095238095
49,2019-01-03 07:04:54,47.51642857142855,30.59785714285715,11.002142857142871,10.0,57.51642857142855,21.00214285714287,40.59785714285715
50,2019-01-03 07:05:00,41.4945238095238,33.53261904761905,5.665952380952376,10.0,51.4945238095238,15.665952380952376,43.53261904761905
51,2019-01-03 07:05:06,44.5054761904762,36.46738095238095,5.665952380952376,10.0,54.5054761904762,15.665952380952376,46.46738095238095
52,2019-01-03 07:05:12,36.97809523809525,29.1304761904762,12.336190476190495,10.0,46.97809523809525,22.336190476190495,39.1304761904762
53,2019-01-03 07:05:18,46.0109523809524,37.9347619047619,4.331904761904752,10.0,56.0109523809524,14.331904761904752,47.9347619047619
54,2019-01-03 07:05:24,49.02190476190475,29.1304761904762,12.336190476190495,10.0,59.02190476190475,22.336190476190495,39.1304761904762
55,2019-01-03 07:05:30,44.5054761904762,33.53261904761905,8.334047619047624,10.0,54.5054761904762,18.334047619047624,43.53261904761905
56,2019-01-03 07:05:36,39.98904761904765,37.9347619047619,9.668095238095248,10.0,49.98904761904765,19.668095238095248,47.9347619047619
57,2019-01-03 07:05:42,41.4945238095238,33.53261904761905,8.334047619047624,10.0,51.4945238095238,18.334047619047624,43.53261904761905
58,2019-01-03 07:05:48,36.97809523809525,40.8695238095238,1.6638095238095048,10.0,46.97809523809525,11.663809523809505,50.8695238095238
59,2019-01-03 07:05:54,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
60,2019-01-03 07:06:00,38.48357142857145,39.40214285714285,11.002142857142871,10.0,48.48357142857145,21.00214285714287,49.40214285714285
61,2019-01-03 07:06:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
62,2019-01-03 07:06:12,44.5054761904762,36.46738095238095,5.665952380952376,10.0,54.5054761904762,15.665952380952376,46.46738095238095
63,2019-01-03 07:06:18,39.98904761904765,32.0652380952381,4.331904761904752,10.0,49.98904761904765,14.331904761904752,42.0652380952381
64,2019-01-03 07:06:24,35.47261904761905,27.663095238095252,13.670238095238119,10.0,45.47261904761905,23.67023809523812,37.66309523809525
65,2019-01-03 07:06:30,39.98904761904765,37.9347619047619,9.668095238095248,10.0,49.98904761904765,19.668095238095248,47.9347619047619
66,2019-01-03 07:06:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
67,2019-01-03 07:06:42,46.0109523809524,37.9347619047619,4.331904761904752,10.0,56.0109523809524,14.331904761904752,47.9347619047619
68,2019-01-03 07:06:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
69,2019-01-03 07:06:54,39.98904761904765,32.0652380952381,9.668095238095248,10.0,49.98904761904765,19.668095238095248,42.0652380952381
70,2019-01-03 07:07:00,50.52738095238095,42.33690476190475,13.670238095238119,10.0,60.52738095238095,23.67023809523812,52.33690476190475
71,2019-01-03 07:07:06,46.0109523809524,37.9347619047619,9.668095238095248,10.0,56.0109523809524,19.668095238095248,47.9347619047619
72,2019-01-03 07:07:12,44.5054761904762,33.53261904761905,8.334047619047624,10.0,54.5054761904762,18.334047619047624,43.53261904761905
73,2019-01-03 07:07:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
74,2019-01-03 07:07:24,35.47261904761905,42.33690476190475,13.670238095238119,10.0,45.47261904761905,23.67023809523812,52.33690476190475
75,2019-01-03 07:07:30,41.4945238095238,33.53261904761905,8.334047619047624,10.0,51.4945238095238,18.334047619047624,43.53261904761905
76,2019-01-03 07:07:36,44.5054761904762,36.46738095238095,8.334047619047624,10.0,54.5054761904762,18.334047619047624,46.46738095238095
77,2019-01-03 07:07:42,41.4945238095238,33.53261904761905,5.665952380952376,10.0,51.4945238095238,15.665952380952376,43.53261904761905
78,2019-01-03 07:07:48,47.51642857142855,39.40214285714285,11.002142857142871,10.0,57.51642857142855,21.00214285714287,49.40214285714285
79,2019-01-03 07:07:54,38.48357142857145,30.59785714285715,2.9978571428571854,10.0,48.48357142857145,12.997857142857185,40.59785714285715
80,2019-01-03 07:08:00,46.0109523809524,37.9347619047619,4.331904761904752,10.0,56.0109523809524,14.331904761904752,47.9347619047619
81,2019-01-03 07:08:06,36.97809523809525,29.1304761904762,1.6638095238095048,10.0,46.97809523809525,11.663809523809505,39.1304761904762
82,2019-01-03 07:08:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
83,2019-01-03 07:08:18,50.52738095238095,42.33690476190475,13.670238095238119,10.0,60.52738095238095,23.67023809523812,52.33690476190475
84,2019-01-03 07:08:24,47.51642857142855,30.59785714285715,11.002142857142871,10.0,57.51642857142855,21.00214285714287,40.59785714285715
85,2019-01-03 07:08:30,41.4945238095238,33.53261904761905,5.665952380952376,10.0,51.4945238095238,15.665952380952376,43.53261904761905
86,2019-01-03 07:08:36,36.97809523809525,29.1304761904762,1.6638095238095048,10.0,46.97809523809525,11.663809523809505,39.1304761904762
87,2019-01-03 07:08:42,39.98904761904765,37.9347619047619,4.331904761904752,10.0,49.98904761904765,14.331904761904752,47.9347619047619
88,2019-01-03 07:08:48,47.51642857142855,30.59785714285715,11.002142857142871,10.0,57.51642857142855,21.00214285714287,40.59785714285715
89,2019-01-03 07:08:54,41.4945238095238,33.53261904761905,5.665952380952376,10.0,51.4945238095238,15.665952380952376,43.53261904761905
90,2019-01-03 07:09:00,47.51642857142855,39.40214285714285,2.9978571428571854,10.0,57.51642857142855,12.997857142857185,49.40214285714285
91,2019-01-03 07:09:06,44.5054761904762,33.53261904761905,5.665952380952376,10.0,54.5054761904762,15.665952380952376,43.53261904761905
92,2019-01-03 07:09:12,36.97809523809525,40.8695238095238,12.336190476190495,10.0,46.97809523809525,22.336190476190495,50.8695238095238
93,2019-01-03 07:09:18,36.97809523809525,29.1304761904762,1.6638095238095048,10.0,46.97809523809525,11.663809523809505,39.1304761904762
94,2019-01-03 07:09:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
95,2019-01-03 07:09:30,52.032857142857154,43.8042857142857,15.004285714285686,10.0,62.032857142857154,25.004285714285686,53.8042857142857
96,2019-01-03 07:09:36,38.48357142857145,39.40214285714285,11.002142857142871,10.0,48.48357142857145,21.00214285714287,49.40214285714285
97,2019-01-03 07:09:42,44.5054761904762,36.46738095238095,5.665952380952376,10.0,54.5054761904762,15.665952380952376,46.46738095238095
98,2019-01-03 07:09:48,39.98904761904765,37.9347619047619,9.668095238095248,10.0,49.98904761904765,19.668095238095248,47.9347619047619
99,2019-01-03 07:09:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
100,2019-01-03 07:10:00,49.02190476190475,40.8695238095238,12.336190476190495,10.0,59.02190476190475,22.336190476190495,50.8695238095238
101,2019-01-03 07:10:06,49.02190476190475,40.8695238095238,12.336190476190495,10.0,59.02190476190475,22.336190476190495,50.8695238095238
102,2019-01-03 07:10:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
103,2019-01-03 07:10:18,46.0109523809524,32.0652380952381,4.331904761904752,10.0,56.0109523809524,14.331904761904752,42.0652380952381
104,2019-01-03 07:10:24,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
105,2019-01-03 07:10:30,50.52738095238095,42.33690476190475,13.670238095238119,10.0,60.52738095238095,23.67023809523812,52.33690476190475
106,2019-01-03 07:10:36,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
107,2019-01-03 07:10:42,49.02190476190475,40.8695238095238,1.6638095238095048,10.0,59.02190476190475,11.663809523809505,50.8695238095238
108,2019-01-03 07:10:48,44.5054761904762,36.46738095238095,5.665952380952376,10.0,54.5054761904762,15.665952380952376,46.46738095238095
109,2019-01-03 07:10:54,41.4945238095238,33.53261904761905,5.665952380952376,10.0,51.4945238095238,15.665952380952376,43.53261904761905
110,2019-01-03 07:11:00,39.98904761904765,32.0652380952381,9.668095238095248,10.0,49.98904761904765,19.668095238095248,42.0652380952381
111,2019-01-03 07:11:06,50.52738095238095,27.663095238095252,0.32976190476188094,10.0,60.52738095238095,10.329761904761881,37.66309523809525
112,2019-01-03 07:11:12,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
113,2019-01-03 07:11:18,47.51642857142855,30.59785714285715,2.9978571428571854,10.0,57.51642857142855,12.997857142857185,40.59785714285715
114,2019-01-03 07:11:24,44.5054761904762,36.46738095238095,5.665952380952376,10.0,54.5054761904762,15.665952380952376,46.46738095238095
115,2019-01-03 07:11:30,38.48357142857145,39.40214285714285,2.9978571428571854,10.0,48.48357142857145,12.997857142857185,49.40214285714285
116,2019-01-03 07:11:36,47.51642857142855,39.40214285714285,2.9978571428571854,10.0,57.51642857142855,12.997857142857185,49.40214285714285
117,2019-01-03 07:11:42,44.5054761904762,33.53261904761905,8.334047619047624,10.0,54.5054761904762,18.334047619047624,43.53261904761905
118,2019-01-03 07:11:48,41.4945238095238,33.53261904761905,5.665952380952376,10.0,51.4945238095238,15.665952380952376,43.53261904761905
119,2019-01-03 07:11:54,38.48357142857145,39.40214285714285,2.9978571428571854,10.0,48.48357142857145,12.997857142857185,49.40214285714285
120,2019-01-03 07:12:00,46.0109523809524,37.9347619047619,4.331904761904752,10.0,56.0109523809524,14.331904761904752,47.9347619047619
121,2019-01-03 07:12:06,36.97809523809525,40.8695238095238,12.336190476190495,10.0,46.97809523809525,22.336190476190495,50.8695238095238
122,2019-01-03 07:12:12,49.02190476190475,29.1304761904762,1.6638095238095048,10.0,59.02190476190475,11.663809523809505,39.1304761904762
123,2019-01-03 07:12:18,47.51642857142855,30.59785714285715,11.002142857142871,10.0,57.51642857142855,21.00214285714287,40.59785714285715
124,2019-01-03 07:12:24,41.4945238095238,33.53261904761905,5.665952380952376,10.0,51.4945238095238,15.665952380952376,43.53261904761905
125,2019-01-03 07:12:30,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
126,2019-01-03 07:12:36,52.032857142857154,26.195714285714303,15.004285714285686,10.0,62.032857142857154,25.004285714285686,36.1957142857143
127,2019-01-03 07:12:42,44.5054761904762,33.53261904761905,5.665952380952376,10.0,54.5054761904762,15.665952380952376,43.53261904761905
128,2019-01-03 07:12:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
129,2019-01-03 07:12:54,41.4945238095238,33.53261904761905,5.665952380952376,10.0,51.4945238095238,15.665952380952376,43.53261904761905
130,2019-01-03 07:13:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
131,2019-01-03 07:13:06,46.0109523809524,32.0652380952381,9.668095238095248,10.0,56.0109523809524,19.668095238095248,42.0652380952381
132,2019-01-03 07:13:12,49.02190476190475,29.1304761904762,1.6638095238095048,10.0,59.02190476190475,11.663809523809505,39.1304761904762
133,2019-01-03 07:13:18,49.02190476190475,29.1304761904762,1.6638095238095048,10.0,59.02190476190475,11.663809523809505,39.1304761904762
134,2019-01-03 07:13:24,39.98904761904765,32.0652380952381,4.331904761904752,10.0,49.98904761904765,14.331904761904752,42.0652380952381
135,2019-01-03 07:13:30,36.97809523809525,40.8695238095238,12.336190476190495,10.0,46.97809523809525,22.336190476190495,50.8695238095238
136,2019-01-03 07:13:36,46.0109523809524,32.0652380952381,9.668095238095248,10.0,56.0109523809524,19.668095238095248,42.0652380952381
137,2019-01-03 07:13:42,36.97809523809525,29.1304761904762,12.336190476190495,10.0,46.97809523809525,22.336190476190495,39.1304761904762
138,2019-01-03 07:13:48,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
139,2019-01-03 07:13:54,49.02190476190475,40.8695238095238,1.6638095238095048,10.0,59.02190476190475,11.663809523809505,50.8695238095238
140,2019-01-03 07:14:00,39.98904761904765,37.9347619047619,9.668095238095248,10.0,49.98904761904765,19.668095238095248,47.9347619047619
141,2019-01-03 07:14:06,44.5054761904762,36.46738095238095,5.665952380952376,10.0,54.5054761904762,15.665952380952376,46.46738095238095
142,2019-01-03 07:14:12,47.51642857142855,39.40214285714285,2.9978571428571854,10.0,57.51642857142855,12.997857142857185,49.40214285714285
143,2019-01-03 07:14:18,44.5054761904762,33.53261904761905,8.334047619047624,10.0,54.5054761904762,18.334047619047624,43.53261904761905
144,2019-01-03 07:14:24,47.51642857142855,39.40214285714285,11.002142857142871,10.0,57.51642857142855,21.00214285714287,49.40214285714285
145,2019-01-03 07:14:30,47.51642857142855,39.40214285714285,11.002142857142871,10.0,57.51642857142855,21.00214285714287,49.40214285714285
146,2019-01-03 07:14:36,38.48357142857145,30.59785714285715,2.9978571428571854,10.0,48.48357142857145,12.997857142857185,40.59785714285715
147,2019-01-03 07:14:42,39.98904761904765,37.9347619047619,4.331904761904752,10.0,49.98904761904765,14.331904761904752,47.9347619047619
148,2019-01-03 07:14:48,44.5054761904762,33.53261904761905,8.334047619047624,10.0,54.5054761904762,18.334047619047624,43.53261904761905
149,2019-01-03 07:14:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
150,2019-01-03 07:15:00,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
151,2019-01-03 07:15:06,46.0109523809524,32.0652380952381,9.668095238095248,10.0,56.0109523809524,19.668095238095248,42.0652380952381
152,2019-01-03 07:15:12,35.47261904761905,42.33690476190475,13.670238095238119,10.0,45.47261904761905,23.67023809523812,52.33690476190475
153,2019-01-03 07:15:18,46.0109523809524,37.9347619047619,9.668095238095248,10.0,56.0109523809524,19.668095238095248,47.9347619047619
154,2019-01-03 07:15:24,41.4945238095238,33.53261904761905,8.334047619047624,10.0,51.4945238095238,18.334047619047624,43.53261904761905
155,2019-01-03 07:15:30,47.51642857142855,30.59785714285715,2.9978571428571854,10.0,57.51642857142855,12.997857142857185,40.59785714285715
156,2019-01-03 07:15:36,39.98904761904765,37.9347619047619,4.331904761904752,10.0,49.98904761904765,14.331904761904752,47.9347619047619
157,2019-01-03 07:15:42,46.0109523809524,32.0652380952381,4.331904761904752,10.0,56.0109523809524,14.331904761904752,42.0652380952381
158,2019-01-03 07:15:48,46.0109523809524,32.0652380952381,4.331904761904752,10.0,56.0109523809524,14.331904761904752,42.0652380952381
159,2019-01-03 07:15:54,39.98904761904765,32.0652380952381,9.668095238095248,10.0,49.98904761904765,19.668095238095248,42.0652380952381
160,2019-01-03 07:16:00,52.032857142857154,43.8042857142857,-1.0042857142857429,10.0,62.032857142857154,8.995714285714257,53.8042857142857
161,2019-01-03 07:16:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
162,2019-01-03 07:16:12,36.97809523809525,40.8695238095238,12.336190476190495,10.0,46.97809523809525,22.336190476190495,50.8695238095238
163,2019-01-03 07:16:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
164,2019-01-03 07:16:24,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
165,2019-01-03 07:16:30,39.98904761904765,32.0652380952381,4.331904761904752,10.0,49.98904761904765,14.331904761904752,42.0652380952381
166,2019-01-03 07:16:36,38.48357142857145,30.59785714285715,11.002142857142871,10.0,48.48357142857145,21.00214285714287,40.59785714285715
167,2019-01-03 07:16:42,38.48357142857145,30.59785714285715,2.9978571428571854,10.0,48.48357142857145,12.997857142857185,40.59785714285715
168,2019-01-03 07:16:48,39.98904761904765,37.9347619047619,9.668095238095248,10.0,49.98904761904765,19.668095238095248,47.9347619047619
169,2019-01-03 07:16:54,41.4945238095238,36.46738095238095,5.665952380952376,10.0,51.4945238095238,15.665952380952376,46.46738095238095
170,2019-01-03 07:17:00,47.51642857142855,30.59785714285715,11.002142857142871,10.0,57.51642857142855,21.00214285714287,40.59785714285715
171,2019-01-03 07:17:06,39.98904761904765,37.9347619047619,4.331904761904752,10.0,49.98904761904765,14.331904761904752,47.9347619047619
172,2019-01-03 07:17:12,46.0109523809524,32.0652380952381,4.331904761904752,10.0,56.0109523809524,14.331904761904752,42.0652380952381
173,2019-01-03 07:17:18,50.52738095238095,27.663095238095252,0.32976190476188094,10.0,60.52738095238095,10.329761904761881,37.66309523809525
174,2019-01-03 07:17:24,39.98904761904765,37.9347619047619,4.331904761904752,10.0,49.98904761904765,14.331904761904752,47.9347619047619
175,2019-01-03 07:17:30,49.02190476190475,40.8695238095238,1.6638095238095048,10.0,59.02190476190475,11.663809523809505,50.8695238095238
176,2019-01-03 07:17:36,41.4945238095238,33.53261904761905,5.665952380952376,10.0,51.4945238095238,15.665952380952376,43.53261904761905
177,2019-01-03 07:17:42,47.51642857142855,30.59785714285715,2.9978571428571854,10.0,57.51642857142855,12.997857142857185,40.59785714285715
178,2019-01-03 07:17:48,46.0109523809524,37.9347619047619,4.331904761904752,10.0,56.0109523809524,14.331904761904752,47.9347619047619
179,2019-01-03 07:17:54,46.0109523809524,32.0652380952381,9.668095238095248,10.0,56.0109523809524,19.668095238095248,42.0652380952381
180,2019-01-03 07:18:00,39.98904761904765,32.0652380952381,9.668095238095248,10.0,49.98904761904765,19.668095238095248,42.0652380952381
181,2019-01-03 07:18:06,39.98904761904765,32.0652380952381,4.331904761904752,10.0,49.98904761904765,14.331904761904752,42.0652380952381
182,2019-01-03 07:18:12,39.98904761904765,37.9347619047619,9.668095238095248,10.0,49.98904761904765,19.668095238095248,47.9347619047619
183,2019-01-03 07:18:18,41.4945238095238,36.46738095238095,5.665952380952376,10.0,51.4945238095238,15.665952380952376,46.46738095238095
184,2019-01-03 07:18:24,39.98904761904765,37.9347619047619,9.668095238095248,10.0,49.98904761904765,19.668095238095248,47.9347619047619
185,2019-01-03 07:18:30,39.98904761904765,32.0652380952381,4.331904761904752,10.0,49.98904761904765,14.331904761904752,42.0652380952381
186,2019-01-03 07:18:36,47.51642857142855,30.59785714285715,2.9978571428571854,10.0,57.51642857142855,12.997857142857185,40.59785714285715
187,2019-01-03 07:18:42,36.97809523809525,40.8695238095238,12.336190476190495,10.0,46.97809523809525,22.336190476190495,50.8695238095238
188,2019-01-03 07:18:48,44.5054761904762,36.46738095238095,5.665952380952376,10.0,54.5054761904762,15.665952380952376,46.46738095238095
189,2019-01-03 07:18:54,36.97809523809525,40.8695238095238,1.6638095238095048,10.0,46.97809523809525,11.663809523809505,50.8695238095238
190,2019-01-03 07:19:00,38.48357142857145,39.40214285714285,11.002142857142871,10.0,48.48357142857145,21.00214285714287,49.40214285714285
191,2019-01-03 07:19:06,47.51642857142855,39.40214285714285,11.002142857142871,10.0,57.51642857142855,21.00214285714287,49.40214285714285
192,2019-01-03 07:19:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
193,2019-01-03 07:19:18,46.0109523809524,32.0652380952381,9.668095238095248,10.0,56.0109523809524,19.668095238095248,42.0652380952381
194,2019-01-03 07:19:24,39.98904761904765,32.0652380952381,4.331904761904752,10.0,49.98904761904765,14.331904761904752,42.0652380952381
195,2019-01-03 07:19:30,39.98904761904765,37.9347619047619,4.331904761904752,10.0,49.98904761904765,14.331904761904752,47.9347619047619
196,2019-01-03 07:19:36,41.4945238095238,33.53261904761905,5.665952380952376,10.0,51.4945238095238,15.665952380952376,43.53261904761905
197,2019-01-03 07:19:42,41.4945238095238,33.53261904761905,8.334047619047624,10.0,51.4945238095238,18.334047619047624,43.53261904761905
198,2019-01-03 07:19:48,49.02190476190475,29.1304761904762,12.336190476190495,10.0,59.02190476190475,22.336190476190495,39.1304761904762
199,2019-01-03 07:19:54,47.51642857142855,30.59785714285715,11.002142857142871,10.0,57.51642857142855,21.00214285714287,40.59785714285715
200,2019-01-03 07:20:00,46.0109523809524,37.9347619047619,9.668095238095248,10.0,56.0109523809524,19.668095238095248,47.9347619047619
201,2019-01-03 07:20:06,47.51642857142855,30.59785714285715,2.9978571428571854,10.0,57.51642857142855,12.997857142857185,40.59785714285715
202,2019-01-03 07:20:12,46.0109523809524,37.9347619047619,4.331904761904752,10.0,56.0109523809524,14.331904761904752,47.9347619047619
203,2019-01-03 07:20:18,44.5054761904762,36.46738095238095,5.665952380952376,10.0,54.5054761904762,15.665952380952376,46.46738095238095
204,2019-01-03 07:20:24,38.48357142857145,30.59785714285715,11.002142857142871,10.0,48.48357142857145,21.00214285714287,40.59785714285715
205,2019-01-03 07:20:30,46.0109523809524,32.0652380952381,4.331904761904752,10.0,56.0109523809524,14.331904761904752,42.0652380952381
206,2019-01-03 07:20:36,39.98904761904765,37.9347619047619,4.331904761904752,10.0,49.98904761904765,14.331904761904752,47.9347619047619
207,2019-01-03 07:20:42,49.02190476190475,40.8695238095238,12.336190476190495,10.0,59.02190476190475,22.336190476190495,50.8695238095238
208,2019-01-03 07:20:48,46.0109523809524,32.0652380952381,9.668095238095248,10.0,56.0109523809524,19.668095238095248,42.0652380952381
209,2019-01-03 07:20:54,46.0109523809524,32.0652380952381,9.668095238095248,10.0,56.0109523809524,19.668095238095248,42.0652380952381
210,2019-01-03 07:21:00,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
211,2019-01-03 07:21:06,49.02190476190475,29.1304761904762,12.336190476190495,10.0,59.02190476190475,22.336190476190495,39.1304761904762
212,2019-01-03 07:21:12,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
