,Time,T_comp(ºC),T_evap (ºC),T_cond (ºC),Tint-Text (ºC),T_air,T_ext,T_int
2558,2019-11-07 11:15:48,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
2559,2019-11-07 11:15:54,44.5054761904762,33.53261904761905,8.334047619047624,10.0,54.5054761904762,18.334047619047624,43.53261904761905
2560,2019-11-07 11:16:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2561,2019-11-07 11:16:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2562,2019-11-07 11:16:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2563,2019-11-07 11:16:18,41.4945238095238,33.53261904761905,8.334047619047624,10.0,51.4945238095238,18.334047619047624,43.53261904761905
2564,2019-11-07 11:16:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2565,2019-11-07 11:16:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2566,2019-11-07 11:16:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2567,2019-11-07 11:16:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2568,2019-11-07 11:16:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2569,2019-11-07 11:16:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2570,2019-11-07 11:17:00,41.4945238095238,33.53261904761905,5.665952380952376,10.0,51.4945238095238,15.665952380952376,43.53261904761905
2571,2019-11-07 11:17:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2572,2019-11-07 11:17:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2573,2019-11-07 11:17:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2574,2019-11-07 11:17:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2575,2019-11-07 11:17:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2576,2019-11-07 11:17:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2577,2019-11-07 11:17:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2578,2019-11-07 11:17:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2579,2019-11-07 11:17:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2580,2019-11-07 11:18:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2581,2019-11-07 11:18:06,46.0109523809524,37.9347619047619,4.331904761904752,10.0,56.0109523809524,14.331904761904752,47.9347619047619
2582,2019-11-07 11:18:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2583,2019-11-07 11:18:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2584,2019-11-07 11:18:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2585,2019-11-07 11:18:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2586,2019-11-07 11:18:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2587,2019-11-07 11:18:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2588,2019-11-07 11:18:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2589,2019-11-07 11:18:54,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
2590,2019-11-07 11:19:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2591,2019-11-07 11:19:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2592,2019-11-07 11:19:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2593,2019-11-07 11:19:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2594,2019-11-07 11:19:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2595,2019-11-07 11:19:30,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
2596,2019-11-07 11:19:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2597,2019-11-07 11:19:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2598,2019-11-07 11:19:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2599,2019-11-07 11:19:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2600,2019-11-07 11:20:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2601,2019-11-07 11:20:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2602,2019-11-07 11:20:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2603,2019-11-07 11:20:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2604,2019-11-07 11:20:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2605,2019-11-07 11:20:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2606,2019-11-07 11:20:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2607,2019-11-07 11:20:42,41.4945238095238,36.46738095238095,5.665952380952376,10.0,51.4945238095238,15.665952380952376,46.46738095238095
2608,2019-11-07 11:20:48,46.0109523809524,32.0652380952381,9.668095238095248,10.0,56.0109523809524,19.668095238095248,42.0652380952381
2609,2019-11-07 11:20:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2610,2019-11-07 11:21:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2611,2019-11-07 11:21:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2612,2019-11-07 11:21:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2613,2019-11-07 11:21:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2614,2019-11-07 11:21:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2615,2019-11-07 11:21:30,44.5054761904762,36.46738095238095,5.665952380952376,10.0,54.5054761904762,15.665952380952376,46.46738095238095
2616,2019-11-07 11:21:36,41.4945238095238,36.46738095238095,5.665952380952376,10.0,51.4945238095238,15.665952380952376,46.46738095238095
2617,2019-11-07 11:21:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2618,2019-11-07 11:21:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2619,2019-11-07 11:21:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2620,2019-11-07 11:22:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2621,2019-11-07 11:22:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2622,2019-11-07 11:22:12,46.0109523809524,32.0652380952381,9.668095238095248,10.0,56.0109523809524,19.668095238095248,42.0652380952381
2623,2019-11-07 11:22:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2624,2019-11-07 11:22:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2625,2019-11-07 11:22:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2626,2019-11-07 11:22:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2627,2019-11-07 11:22:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2628,2019-11-07 11:22:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2629,2019-11-07 11:22:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2630,2019-11-07 11:23:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2631,2019-11-07 11:23:06,41.4945238095238,36.46738095238095,5.665952380952376,10.0,51.4945238095238,15.665952380952376,46.46738095238095
2632,2019-11-07 11:23:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2633,2019-11-07 11:23:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2634,2019-11-07 11:23:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2635,2019-11-07 11:23:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2636,2019-11-07 11:23:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2637,2019-11-07 11:23:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2638,2019-11-07 11:23:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2639,2019-11-07 11:23:54,44.5054761904762,36.46738095238095,5.665952380952376,10.0,54.5054761904762,15.665952380952376,46.46738095238095
2640,2019-11-07 11:24:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2641,2019-11-07 11:24:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2642,2019-11-07 11:24:12,41.4945238095238,36.46738095238095,5.665952380952376,10.0,51.4945238095238,15.665952380952376,46.46738095238095
2643,2019-11-07 11:24:18,41.4945238095238,33.53261904761905,8.334047619047624,10.0,51.4945238095238,18.334047619047624,43.53261904761905
2644,2019-11-07 11:24:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2645,2019-11-07 11:24:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2646,2019-11-07 11:24:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2647,2019-11-07 11:24:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2648,2019-11-07 11:24:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2649,2019-11-07 11:24:54,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
2650,2019-11-07 11:25:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2651,2019-11-07 11:25:06,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
2652,2019-11-07 11:25:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2653,2019-11-07 11:25:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2654,2019-11-07 11:25:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2655,2019-11-07 11:25:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2656,2019-11-07 11:25:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2657,2019-11-07 11:25:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2658,2019-11-07 11:25:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2659,2019-11-07 11:25:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2660,2019-11-07 11:26:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2661,2019-11-07 11:26:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2662,2019-11-07 11:26:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2663,2019-11-07 11:26:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2664,2019-11-07 11:26:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2665,2019-11-07 11:26:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2666,2019-11-07 11:26:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2667,2019-11-07 11:26:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2668,2019-11-07 11:26:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2669,2019-11-07 11:26:54,41.4945238095238,33.53261904761905,8.334047619047624,10.0,51.4945238095238,18.334047619047624,43.53261904761905
2670,2019-11-07 11:27:00,44.5054761904762,33.53261904761905,5.665952380952376,10.0,54.5054761904762,15.665952380952376,43.53261904761905
2671,2019-11-07 11:27:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2672,2019-11-07 11:27:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2673,2019-11-07 11:27:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2674,2019-11-07 11:27:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2675,2019-11-07 11:27:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2676,2019-11-07 11:27:36,44.5054761904762,36.46738095238095,5.665952380952376,10.0,54.5054761904762,15.665952380952376,46.46738095238095
2677,2019-11-07 11:27:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2678,2019-11-07 11:27:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2679,2019-11-07 11:27:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2680,2019-11-07 11:28:00,44.5054761904762,33.53261904761905,5.665952380952376,10.0,54.5054761904762,15.665952380952376,43.53261904761905
2681,2019-11-07 11:28:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2682,2019-11-07 11:28:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2683,2019-11-07 11:28:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2684,2019-11-07 11:28:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2685,2019-11-07 11:28:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2686,2019-11-07 11:28:36,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
2687,2019-11-07 11:28:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2688,2019-11-07 11:28:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2689,2019-11-07 11:28:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2690,2019-11-07 11:29:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2691,2019-11-07 11:29:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2692,2019-11-07 11:29:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2693,2019-11-07 11:29:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2694,2019-11-07 11:29:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2695,2019-11-07 11:29:30,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
2696,2019-11-07 11:29:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2697,2019-11-07 11:29:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2698,2019-11-07 11:29:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2699,2019-11-07 11:29:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2700,2019-11-07 11:30:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2701,2019-11-07 11:30:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2702,2019-11-07 11:30:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2703,2019-11-07 11:30:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2704,2019-11-07 11:30:24,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
2705,2019-11-07 11:30:30,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
2706,2019-11-07 11:30:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2707,2019-11-07 11:30:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2708,2019-11-07 11:30:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2709,2019-11-07 11:30:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2710,2019-11-07 11:31:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2711,2019-11-07 11:31:06,44.5054761904762,36.46738095238095,8.334047619047624,10.0,54.5054761904762,18.334047619047624,46.46738095238095
2712,2019-11-07 11:31:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2713,2019-11-07 11:31:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2714,2019-11-07 11:31:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2715,2019-11-07 11:31:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2716,2019-11-07 11:31:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2717,2019-11-07 11:31:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2718,2019-11-07 11:31:48,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
2719,2019-11-07 11:31:54,41.4945238095238,33.53261904761905,5.665952380952376,10.0,51.4945238095238,15.665952380952376,43.53261904761905
2720,2019-11-07 11:32:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2721,2019-11-07 11:32:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2722,2019-11-07 11:32:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2723,2019-11-07 11:32:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2724,2019-11-07 11:32:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2725,2019-11-07 11:32:30,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
2726,2019-11-07 11:32:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2727,2019-11-07 11:32:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2728,2019-11-07 11:32:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2729,2019-11-07 11:32:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2730,2019-11-07 11:33:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2731,2019-11-07 11:33:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2732,2019-11-07 11:33:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2733,2019-11-07 11:33:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2734,2019-11-07 11:33:24,44.5054761904762,33.53261904761905,5.665952380952376,10.0,54.5054761904762,15.665952380952376,43.53261904761905
2735,2019-11-07 11:33:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2736,2019-11-07 11:33:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2737,2019-11-07 11:33:42,41.4945238095238,33.53261904761905,5.665952380952376,10.0,51.4945238095238,15.665952380952376,43.53261904761905
2738,2019-11-07 11:33:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2739,2019-11-07 11:33:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2740,2019-11-07 11:34:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2741,2019-11-07 11:34:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2742,2019-11-07 11:34:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2743,2019-11-07 11:34:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2744,2019-11-07 11:34:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2745,2019-11-07 11:34:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2746,2019-11-07 11:34:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2747,2019-11-07 11:34:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2748,2019-11-07 11:34:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2749,2019-11-07 11:34:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2750,2019-11-07 11:35:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2751,2019-11-07 11:35:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2752,2019-11-07 11:35:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2753,2019-11-07 11:35:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2754,2019-11-07 11:35:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2755,2019-11-07 11:35:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2756,2019-11-07 11:35:36,44.5054761904762,33.53261904761905,5.665952380952376,10.0,54.5054761904762,15.665952380952376,43.53261904761905
2757,2019-11-07 11:35:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2758,2019-11-07 11:35:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2759,2019-11-07 11:35:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2760,2019-11-07 11:36:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2761,2019-11-07 11:36:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2762,2019-11-07 11:36:12,44.5054761904762,33.53261904761905,5.665952380952376,10.0,54.5054761904762,15.665952380952376,43.53261904761905
2763,2019-11-07 11:36:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2764,2019-11-07 11:36:24,46.0109523809524,32.0652380952381,4.331904761904752,10.0,56.0109523809524,14.331904761904752,42.0652380952381
2765,2019-11-07 11:36:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2766,2019-11-07 11:36:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2767,2019-11-07 11:36:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2768,2019-11-07 11:36:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2769,2019-11-07 11:36:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2770,2019-11-07 11:37:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2771,2019-11-07 11:37:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2772,2019-11-07 11:37:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2773,2019-11-07 11:37:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2774,2019-11-07 11:37:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2775,2019-11-07 11:37:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2776,2019-11-07 11:37:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2777,2019-11-07 11:37:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2778,2019-11-07 11:37:48,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
2779,2019-11-07 11:37:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2780,2019-11-07 11:38:00,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
2781,2019-11-07 11:38:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2782,2019-11-07 11:38:12,44.5054761904762,36.46738095238095,8.334047619047624,10.0,54.5054761904762,18.334047619047624,46.46738095238095
2783,2019-11-07 11:38:18,41.4945238095238,36.46738095238095,5.665952380952376,10.0,51.4945238095238,15.665952380952376,46.46738095238095
2784,2019-11-07 11:38:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2785,2019-11-07 11:38:30,41.4945238095238,36.46738095238095,5.665952380952376,10.0,51.4945238095238,15.665952380952376,46.46738095238095
2786,2019-11-07 11:38:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2787,2019-11-07 11:38:42,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
2788,2019-11-07 11:38:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2789,2019-11-07 11:38:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2790,2019-11-07 11:39:00,41.4945238095238,33.53261904761905,8.334047619047624,10.0,51.4945238095238,18.334047619047624,43.53261904761905
2791,2019-11-07 11:39:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2792,2019-11-07 11:39:12,44.5054761904762,36.46738095238095,8.334047619047624,10.0,54.5054761904762,18.334047619047624,46.46738095238095
2793,2019-11-07 11:39:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2794,2019-11-07 11:39:24,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
2795,2019-11-07 11:39:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2796,2019-11-07 11:39:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2797,2019-11-07 11:39:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2798,2019-11-07 11:39:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2799,2019-11-07 11:39:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2800,2019-11-07 11:40:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2801,2019-11-07 11:40:06,41.4945238095238,36.46738095238095,5.665952380952376,10.0,51.4945238095238,15.665952380952376,46.46738095238095
2802,2019-11-07 11:40:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2803,2019-11-07 11:40:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2804,2019-11-07 11:40:24,44.5054761904762,33.53261904761905,8.334047619047624,10.0,54.5054761904762,18.334047619047624,43.53261904761905
2805,2019-11-07 11:40:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2806,2019-11-07 11:40:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2807,2019-11-07 11:40:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2808,2019-11-07 11:40:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2809,2019-11-07 11:40:54,41.4945238095238,33.53261904761905,8.334047619047624,10.0,51.4945238095238,18.334047619047624,43.53261904761905
2810,2019-11-07 11:41:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2811,2019-11-07 11:41:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2812,2019-11-07 11:41:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2813,2019-11-07 11:41:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2814,2019-11-07 11:41:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2815,2019-11-07 11:41:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2816,2019-11-07 11:41:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2817,2019-11-07 11:41:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2818,2019-11-07 11:41:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2819,2019-11-07 11:41:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2820,2019-11-07 11:42:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2821,2019-11-07 11:42:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2822,2019-11-07 11:42:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2823,2019-11-07 11:42:18,44.5054761904762,36.46738095238095,8.334047619047624,10.0,54.5054761904762,18.334047619047624,46.46738095238095
2824,2019-11-07 11:42:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2825,2019-11-07 11:42:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2826,2019-11-07 11:42:36,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
2827,2019-11-07 11:42:42,44.5054761904762,33.53261904761905,8.334047619047624,10.0,54.5054761904762,18.334047619047624,43.53261904761905
2828,2019-11-07 11:42:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2829,2019-11-07 11:42:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2830,2019-11-07 11:43:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2831,2019-11-07 11:43:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2832,2019-11-07 11:43:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2833,2019-11-07 11:43:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2834,2019-11-07 11:43:24,44.5054761904762,33.53261904761905,8.334047619047624,10.0,54.5054761904762,18.334047619047624,43.53261904761905
2835,2019-11-07 11:43:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2836,2019-11-07 11:43:36,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2837,2019-11-07 11:43:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2838,2019-11-07 11:43:48,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2839,2019-11-07 11:43:54,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2840,2019-11-07 11:44:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2841,2019-11-07 11:44:06,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2842,2019-11-07 11:44:12,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
2843,2019-11-07 11:44:18,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2844,2019-11-07 11:44:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
2845,2019-11-07 11:44:30,41.4945238095238,33.53261904761905,8.334047619047624,10.0,51.4945238095238,18.334047619047624,43.53261904761905
